kafkaProject_consumatoriBicicletta.1.g6c2mo78g69x@swarm-2    | topic = topic2
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 64, key = null, value = Test Message #29 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 65, key = null, value = Test Message #31 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 66, key = null, value = Test Message #33 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 67, key = null, value = Test Message #35 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 68, key = null, value = Test Message #37 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 69, key = null, value = Test Message #39 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 70, key = null, value = Test Message #41 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 71, key = null, value = Test Message #43 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 72, key = null, value = Test Message #45 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 73, key = null, value = Test Message #47 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 74, key = null, value = Test Message #49 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 75, key = null, value = Test Message #51 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 76, key = null, value = Test Message #53 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 77, key = null, value = Test Message #55 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 78, key = null, value = Test Message #57 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 79, key = null, value = Test Message #59 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 80, key = null, value = Test Message #61 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 81, key = null, value = Test Message #63 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 82, key = null, value = Test Message #65 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 83, key = null, value = Test Message #67 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 84, key = null, value = Test Message #69 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 85, key = null, value = Test Message #71 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 86, key = null, value = Test Message #73 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 87, key = null, value = Test Message #75 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 88, key = null, value = Test Message #77 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 89, key = null, value = Test Message #79 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 90, key = null, value = Test Message #81 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 91, key = null, value = Test Message #83 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 92, key = null, value = Test Message #85 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 93, key = null, value = Test Message #87 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 94, key = null, value = Test Message #89 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 95, key = null, value = Test Message #91 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 96, key = null, value = Test Message #93 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 97, key = null, value = Test Message #95 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 98, key = null, value = Test Message #97 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 99, key = null, value = Test Message #99 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 100, key = null, value = Test Message #1 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 101, key = null, value = Test Message #3 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 102, key = null, value = Test Message #5 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 103, key = null, value = Test Message #7 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 104, key = null, value = Test Message #9 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 105, key = null, value = Test Message #11 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 106, key = null, value = Test Message #13 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 107, key = null, value = Test Message #15 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 108, key = null, value = Test Message #17 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 109, key = null, value = Test Message #19 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 110, key = null, value = Test Message #21 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 111, key = null, value = Test Message #23 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 112, key = null, value = Test Message #25 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 113, key = null, value = Test Message #27 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 114, key = null, value = Test Message #29 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 115, key = null, value = Test Message #31 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 116, key = null, value = Test Message #33 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 117, key = null, value = Test Message #35 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 118, key = null, value = Test Message #37 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 119, key = null, value = Test Message #39 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 120, key = null, value = Test Message #41 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 121, key = null, value = Test Message #43 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 122, key = null, value = Test Message #45 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 123, key = null, value = Test Message #47 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 124, key = null, value = Test Message #49 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 125, key = null, value = Test Message #51 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 126, key = null, value = Test Message #53 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 127, key = null, value = Test Message #55 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 128, key = null, value = Test Message #57 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 129, key = null, value = Test Message #59 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 130, key = null, value = Test Message #61 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 131, key = null, value = Test Message #63 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 132, key = null, value = Test Message #65 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 133, key = null, value = Test Message #67 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 134, key = null, value = Test Message #69 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 135, key = null, value = Test Message #71 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 136, key = null, value = Test Message #73 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 137, key = null, value = Test Message #75 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 138, key = null, value = Test Message #77 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 139, key = null, value = Test Message #79 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 140, key = null, value = Test Message #81 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 141, key = null, value = Test Message #83 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 142, key = null, value = Test Message #85 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 143, key = null, value = Test Message #87 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 144, key = null, value = Test Message #89 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 145, key = null, value = Test Message #91 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 146, key = null, value = Test Message #93 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 147, key = null, value = Test Message #95 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 148, key = null, value = Test Message #97 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 149, key = null, value = Test Message #99 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 150, key = null, value = Test Message #1 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 151, key = null, value = Test Message #3 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 152, key = null, value = Test Message #5 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 153, key = null, value = Test Message #7 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 154, key = null, value = Test Message #9 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 155, key = null, value = Test Message #11 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 156, key = null, value = Test Message #13 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 157, key = null, value = Test Message #15 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 158, key = null, value = Test Message #17 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 159, key = null, value = Test Message #19 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 160, key = null, value = Test Message #21 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 161, key = null, value = Test Message #23 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 162, key = null, value = Test Message #25 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 163, key = null, value = Test Message #27 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 164, key = null, value = Test Message #29 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 165, key = null, value = Test Message #31 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 166, key = null, value = Test Message #33 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 167, key = null, value = Test Message #35 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 168, key = null, value = Test Message #37 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 169, key = null, value = Test Message #39 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 170, key = null, value = Test Message #41 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 171, key = null, value = Test Message #43 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 172, key = null, value = Test Message #45 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 173, key = null, value = Test Message #47 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 174, key = null, value = Test Message #49 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 175, key = null, value = Test Message #51 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 176, key = null, value = Test Message #53 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 177, key = null, value = Test Message #55 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 178, key = null, value = Test Message #57 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 179, key = null, value = Test Message #59 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 180, key = null, value = Test Message #61 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 181, key = null, value = Test Message #63 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 182, key = null, value = Test Message #65 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 183, key = null, value = Test Message #67 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 184, key = null, value = Test Message #69 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 185, key = null, value = Test Message #71 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 186, key = null, value = Test Message #73 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 187, key = null, value = Test Message #75 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 188, key = null, value = Test Message #77 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 189, key = null, value = Test Message #79 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 190, key = null, value = Test Message #81 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 191, key = null, value = Test Message #83 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 192, key = null, value = Test Message #85 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 193, key = null, value = Test Message #87 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 194, key = null, value = Test Message #89 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 195, key = null, value = Test Message #91 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 196, key = null, value = Test Message #93 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 197, key = null, value = Test Message #95 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 198, key = null, value = Test Message #97 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 199, key = null, value = Test Message #99 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 200, key = null, value = Test Message #1 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 201, key = null, value = Test Message #3 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 202, key = null, value = Test Message #5 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 203, key = null, value = Test Message #7 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 204, key = null, value = Test Message #9 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 205, key = null, value = Test Message #11 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 206, key = null, value = Test Message #13 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 207, key = null, value = Test Message #15 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 208, key = null, value = Test Message #17 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 209, key = null, value = Test Message #19 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 210, key = null, value = Test Message #21 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 211, key = null, value = Test Message #23 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 212, key = null, value = Test Message #25 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 213, key = null, value = Test Message #27 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 214, key = null, value = Test Message #29 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 215, key = null, value = Test Message #31 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 216, key = null, value = Test Message #33 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 217, key = null, value = Test Message #35 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 218, key = null, value = Test Message #37 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 219, key = null, value = Test Message #39 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 220, key = null, value = Test Message #41 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 221, key = null, value = Test Message #43 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 222, key = null, value = Test Message #45 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 223, key = null, value = Test Message #47 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 224, key = null, value = Test Message #49 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 225, key = null, value = Test Message #51 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 226, key = null, value = Test Message #53 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 227, key = null, value = Test Message #55 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 228, key = null, value = Test Message #57 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 229, key = null, value = Test Message #59 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 230, key = null, value = Test Message #61 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 231, key = null, value = Test Message #63 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 232, key = null, value = Test Message #65 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 233, key = null, value = Test Message #67 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 234, key = null, value = Test Message #69 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 235, key = null, value = Test Message #71 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 236, key = null, value = Test Message #73 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 237, key = null, value = Test Message #75 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 238, key = null, value = Test Message #77 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 239, key = null, value = Test Message #79 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 240, key = null, value = Test Message #81 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 241, key = null, value = Test Message #83 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 242, key = null, value = Test Message #85 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 243, key = null, value = Test Message #87 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 244, key = null, value = Test Message #89 Filtered
